보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
불광2동,1,연서로41길 4,Jan-90,37.6255700000,126.9286810000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 333-3,90-53,37.6251080000,126.9284050000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 329-8,90-19,37.6250890000,126.9283830000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로41길 4,Dec-90,37.6254730000,126.9280030000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 47,Apr-92,37.6254970000,126.9276630000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 45-1,100-12,37.6252180000,126.9276220000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 43,100-17,37.6249740000,126.9275230000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 37,444-41,37.6247010000,126.9272550000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 40-4,90-25,37.6248960000,126.9279660000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 40-8,90-27,37.6250950000,126.9280430000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 40-4,90-25,37.6248960000,126.9279660000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 329-4,90-17,37.6249180000,126.9283060000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 37-4,90-35,37.6245460000,126.9280730000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 327-4,90-35,37.6245460000,126.9280730000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 35-16,444-60,37.6245200000,126.9272350000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 35-1,444-60,37.6245200000,126.9272350000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 19,443-71,37.6251450000,126.9255270000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 15-1,443-25,37.6249650000,126.9256320000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 19-1,443-14,37.6253150000,126.9254790000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 23-2,443-10,37.6252660000,126.9260010000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 23-2,443-10,37.6252660000,126.9260010000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 10-14,443-11,37.6251310000,126.9260140000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,,443-3,,,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,,443-29,,,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 11-1,443-35,37.6245790000,126.9257050000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 13,443-34,37.6247239000,126.9257655000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 323-5,102-15,37.6242350000,126.9276130000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 323-6,102-11,37.6243720000,126.9277810000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 30-10,104-77,37.6240260000,126.9273900000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,,102-22,,,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 315-4,104-57,37.6236030000,126.9274300000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 315-6,104-92,37.6236940000,126.9275080000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 30-4,104-56,37.6237270000,126.9271670000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 30-7,104-75,37.6239880000,126.9271640000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 33,444-58,37.6242830000,126.9269330000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 27,444-50,37.6238750000,126.9266210000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 11-4,442-59,37.6245960000,126.9255920000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로35길 36-6,441-27,37.6240980000,126.9254170000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 10-1,443-56,37.6245000000,126.9260120000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 10,443-4,37.6244300000,126.9261830000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 6,444-68,37.6241250000,126.9263800000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 7-7,436-6,37.6238840000,126.9255790000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로35가길 7-14,439-23,37.6240820000,126.9255880000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로35길 30-6,436-8,37.6236160000,126.9259230000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로35길 28-1,435-5,37.6234440000,126.9258120000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,통일로83길 16-7,436-8,37.6236160000,126.9259230000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 8-6,444-33,37.6245320000,126.9264870000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 8-12,444-28,37.6247490000,126.9266430000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 8-19,444-27,37.6249370000,126.9265040000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 8-15,444-25,37.6249890000,126.9262660000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 8-25,444-5,37.6253700000,126.9265770000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 8-16,444-77,37.6250030000,126.9267860000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로41가길 5-12,447-108,37.6254540000,126.9268140000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 40-1,100-11,37.6247400000,126.9276060000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 2,105-77,37.6229680000,126.9279150000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 316,105-118,37.6232830000,126.9278870000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 27,444-50,37.6238750000,126.9266210000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 26-2,104-66,37.6237344000,126.9267314000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 23-1,437-8,37.6235570000,126.9263650000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 22-11,104-65,37.6236160000,126.9268630000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 309-8,104-60,37.6233940000,126.9272740000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 309-5,104-32,37.6231750000,126.9269710000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로303-12,432-10,37.6230735900,126.9271000000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 20-3,434-10,37.6229950000,126.9269060000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 303-10,434-1,37.6229510000,126.9270430000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37가길 35-6,444-14,37.6246980000,126.9269720000,2017,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로41길 13-7,95-,37.6257230000,126.9277160000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로37길 43-7,444-13,37.6249690000,126.9269910000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로41길 13-7,Mar-95,37.6257230000,126.9277160000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로41가길 11-5,447-51,37.6257290000,126.9263460000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로 206,170-31,37.6243970000,126.9295030000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 3,170-30,37.6245320000,126.9295460000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로16길 41,Jan-36,37.6216811600,126.9361758000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 7-1,170-26,37.6248680000,126.9297560000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 7-13,170-21,37.6251930000,126.9298650000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 7-13,170-21,37.6251646000,126.9299069000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,통일로72길 5-8,290-49,37.6232580000,126.9280690000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 7,105-45,37.6231800000,126.9284550000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 7,105-45,37.6231800000,126.9284550000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 5-6,105-42,37.6235553600,126.9283677000,2021,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 9,105-36,37.6231810000,126.9285910000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 9,105-36,37.6231810000,126.9285910000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 10-3,105-59,37.6228950000,126.9288220000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 9-9,105-39,37.6236040000,126.9285740000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 9-14,105-30,37.6238220000,126.9287520000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 14,105-48,37.6233241500,126.9292087000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 14,105-48,37.6232040000,126.9291690000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 12-3,105-49,37.6231240000,126.9292600000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 13-8,105-20,37.6235910000,126.9290840000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 13-11,105-28,37.6238860000,126.9288530000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 13-12,105-17,37.6239541900,126.9290214000,2021,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 324,105-122,37.6240000000,126.9284890000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로 324-11,105-108,37.6241930000,126.9289280000,2004,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로 201,105-5,37.6240540000,126.9294400000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 17-8,105-93,37.6237470000,126.9293990000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로38길 31-1,168-14,37.6231910000,126.9296900000,2004,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 7-21,170-13,37.6254750000,126.9301440000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 7-21,170-13,37.6254750000,126.9301440000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로35길 15,400-51,37.6224740000,126.9251920000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 6,170-33,37.6247051600,126.9297878000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 9-1,177-133,37.6246748100,126.9302179000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 9-1,170-133,37.6246730000,126.9301670000,2004,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 10-1,170-137,37.6244835300,126.9302633000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 16,170-127,37.6248750000,126.9306060000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 17-2,170-85,37.6252970000,126.9303510000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 18,170-123,37.6250740000,126.9306820000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 18,170-123,37.6250740000,126.9306820000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 22,170-80,37.6253910000,126.9308820000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 26,170-100,37.6257630000,126.9310690000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 28,170-68,37.6258620000,126.9311020000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 30-1,170-55,37.6262690000,126.9312660000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 32-1,170-53,37.6263400000,126.9311170000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 34-1,170-48,37.6265180000,126.9309220000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,,01월 25일,,,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 20-17,170-67,37.6258370000,126.9313740000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 28-13,170-61,37.6258680000,126.9317810000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 20-17,170-66,37.6257830000,126.9313410000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 20-12,170-111,37.6254899900,126.9311640000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,통일로 842,308-1,37.6252120000,126.9309750000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 2,170-34,37.6243636800,126.9296578000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 1-1,170-,37.6243470000,126.9299450000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 6,170-33,37.6245980000,126.9298060000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 4,171-,37.6240420000,126.9300740000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 8,171-38,37.6240900000,126.9304470000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 9,171-61,37.6243632300,126.9307167000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로22길 14,171-1,37.6241130000,126.9309790000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 11,171-48,37.6242976000,126.9308111000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 14,171-1,37.6241130000,126.9309790000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 19,178-3,37.6246020000,126.9302810000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 19,176-3,37.6240400000,126.9318980000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 12-9,171-59,37.6237630000,126.9312000000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 12-9,171-59,37.6237630000,126.9312000000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 12-3,171-23,37.6239780000,126.9309700000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 12-12,171-30,37.6236070000,126.9307940000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로20길 8-8,171-44,37.6236850000,126.9304420000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 18,167,37.6234526000,126.9295111000,,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,연서로40길 18,105-46,37.6233420000,126.9294500000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로 197-1,168-5,37.6236860000,126.9296600000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로 193-2,168-27,37.6233720000,126.9297780000,2015,,02-351-7944,서울특별시 은평구청,2026-02-26
불광2동,1,불광로 193,168-26,37.6233200000,126.9300050000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
